Stock quote and option quote for QQQ on 4/24/22 13:28:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,0.11,M,-0.06,-35.29%,290,327,0.19,67,619,0.01,42.49%,0.11,0.19,0.04,Z,0.06,Q,4/27/2022,354,29.34,C,29.7,E,25.42,C,5.77,29.36%,166,142,19.65,142,306,-1,--,19.64,25.42
,,0.05,M,-0.11,-68.75%,250,392,0.16,133,7425,0.01,42.45%,0.04,0.16,0.03,X,0.05,Z,4/27/2022,355,30.34,C,30.68,X,26.2,Z,9.98,61.53%,50,136,22.34,531,547,-1,--,22.13,29
,,0.07,I,-0.08,-53.33%,379,345,0.11,71,1011,0.01,43.59%,0.06,0.11,0.03,Q,0.05,Q,4/27/2022,356,31.32,E,31.69,E,29.16,M,16.85,136.88%,169,158,23.52,66,225,-1,--,23.2,29.16
,,0.05,Z,-0.07,-58.33%,485,1,0.1,26,1123,0.01,45.39%,0.05,0.1,0.04,D,0.05,Q,4/27/2022,357,32.33,X,32.68,X,12.31,C,0,0.00%,50,50,0,0,140,-1,--,0,0
,,0.04,Z,-0.06,-60.00%,357,203,0.08,32,3713,0.01,44.32%,0.04,0.09,0.02,I,0.04,Q,4/27/2022,358,33.31,X,33.67,X,31.61,E,10.1,46.95%,50,50,23.68,21,101,-1,--,23.68,31.61
,,0.05,M,-0.04,-44.44%,446,156,0.06,5,578,0.01,45.41%,0.05,0.07,0.02,W,0.04,Q,4/27/2022,359,34.31,X,34.67,X,33.3,E,14.04,72.90%,50,50,25.45,13,143,-1,--,25.45,33.3
,,0.04,A,-0.04,-50.00%,159,463,0.06,85,1366,0,44.47%,0.03,0.07,0.01,X,0.03,Z,4/27/2022,360,35.31,X,35.65,X,33.82,X,11.43,51.05%,50,50,25.95,193,266,-1,--,25.95,33.82
,,0.02,A,-0.04,-66.67%,363,427,0.04,11,445,0,45.50%,0.02,0.04,0.01,Q,0.03,Q,4/27/2022,361,36.31,X,36.65,X,18.47,X,0,0.00%,50,50,0,0,106,-1,--,0,0
,,0.03,W,-0.02,-40.00%,379,351,0.03,9,510,0,46.53%,0.03,0.03,0.01,Q,0.03,Q,4/27/2022,362,37.3,X,37.65,X,33.58,J,9.61,40.09%,50,50,27.51,4,178,-1,--,27.51,33.58
,,0.03,W,-0.18,-85.71%,578,190,0.05,25,429,0,47.56%,0.03,0.05,0.01,W,0.03,X,4/27/2022,363,38.31,X,38.66,X,19.19,M,0,0.00%,50,50,0,0,135,-1,--,0,0
,,0.03,H,-0.01,-25.00%,613,169,0.04,11,359,0,48.58%,0.03,0.04,0.01,W,0.03,X,4/27/2022,364,39.31,X,39.65,X,38.9,N,13.19,51.30%,50,50,37.03,10,100,-1,--,37.03,38.9
,,0.03,X,-0.02,-40.00%,489,171,0.03,1,395,0,49.60%,0.03,0.03,0.01,W,0.03,Z,4/27/2022,365,40.29,X,40.65,X,36.45,A,12.62,52.96%,50,50,34.03,106,206,-1,--,34.03,38.14
,,0.03,C,0,0.00%,173,158,0,0,752,0,49.15%,0,0,0.01,Z,0.02,W,4/27/2022,366,41.29,X,41.64,X,23.37,E,0,0.00%,50,50,0,0,202,-1,--,0,0
,,0.05,A,0,0.00%,194,0,0,0,171,0,48.24%,0,0,0,Z,0.02,W,4/27/2022,367,42.29,X,42.64,X,39.35,D,11.61,41.85%,50,50,31.75,2,43,-1,--,31.75,39.35
,,0.02,T,0,0.00%,210,0,0.02,3,398,0,49.17%,0.02,0.02,0,Z,0.02,W,4/27/2022,368,43.29,X,43.64,X,25.88,C,0,0.00%,50,50,0,0,90,-1,--,0,0
,,0.01,X,-0.02,-66.67%,236,0,0.02,14,170,0,50.11%,0.01,0.02,0,Z,0.02,W,4/27/2022,369,44.29,X,44.64,X,42.12,M,11.6,38.01%,50,50,42.12,3,202,-1,--,42.12,42.12
,,0.02,X,-0.01,-33.33%,261,0,0.03,70,1068,0,51.05%,0.01,0.03,0,Z,0.02,W,4/27/2022,370,45.29,X,45.65,X,43.13,E,12.88,42.58%,50,50,36.54,61,157,-1,--,36.54,43.13
,,0.01,W,-0.07,-87.50%,283,0,0.01,6,107,0,51.81%,0.01,0.01,0,M,0.02,W,4/27/2022,371,46.29,X,46.64,X,41.97,D,14.24,51.35%,50,50,41.97,1,288,-1,--,41.97,41.97
,,0.04,M,0,0.00%,303,0,0,0,128,0,53.15%,0,0,0,M,0.02,W,4/27/2022,372,47.29,X,47.64,X,44.87,C,12.32,37.85%,50,50,44.87,5,78,-1,--,44.87,44.87
,,0.02,C,-0.04,-66.67%,468,0,0.02,3,51,0,54.02%,0.02,0.02,0,M,0.02,X,4/27/2022,373,48.29,X,48.66,X,33.37,C,0,0.00%,50,50,0,0,76,-1,--,0,0
,,0.05,X,0,0.00%,485,0,0,0,175,0,54.90%,0,0,0,M,0.02,X,4/27/2022,374,49.29,X,49.65,X,34.5,C,0,0.00%,50,50,0,0,4,-1,--,0,0
,,0.01,W,-0.03,-75.00%,501,0,0.02,11,1103,0,55.81%,0.01,0.02,0,M,0.02,X,4/27/2022,375,50.29,X,50.65,X,31.74,M,0,0.00%,50,50,0,0,67,-1,--,0,0
,,0.04,I,0,0.00%,516,0,0,0,187,0,56.66%,0,0,0,M,0.02,X,4/27/2022,376,51.29,X,51.65,X,11.91,W,0,0.00%,50,50,0,0,9,-1,--,0,0
,,0.04,W,0,0.00%,528,0,0,0,2280,0,57.55%,0,0,0,M,0.02,X,4/27/2022,377,52.29,X,52.65,X,50.01,I,11.35,29.36%,50,50,50.01,5,20,-1,--,50.01,50.01
,,0.02,H,0,0.00%,541,0,0,0,620,0,58.45%,0,0,0,M,0.02,X,4/27/2022,378,53.29,X,53.65,X,50,C,34.05,213.48%,50,50,50,2,7,-1,--,50,50
,,0.01,B,0,0.00%,553,0,0,0,178,0,59.17%,0,0,0,M,0.02,X,4/27/2022,379,54.29,X,54.65,X,18.01,I,0,0.00%,50,50,0,0,15,-1,--,0,0
,,0.01,Q,0,0.00%,563,0,0.01,1,206,0,60.47%,0.01,0.01,0,M,0.02,X,4/27/2022,380,55.29,X,55.65,X,32.9,E,0,0.00%,50,50,0,0,6,-1,--,0,0
,,0.02,H,0,0.00%,574,0,0,0,118,0,61.29%,0,0,0,M,0.02,X,4/27/2022,381,56.3,X,56.65,X,36.07,C,0,0.00%,50,50,0,0,9,-1,--,0,0
,,0.01,N,0,0.00%,578,0,0.01,1,551,0,62.14%,0.01,0.01,0,M,0.02,X,4/27/2022,382,57.29,X,57.65,X,42.93,C,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0.02,A,0,0.00%,578,0,0,0,93,0,62.97%,0,0,0,M,0.02,X,4/27/2022,383,58.29,X,58.65,X,38.07,C,0,0.00%,50,50,0,0,1,-1,--,0,0
,,0.02,X,0,0.00%,190,0,0,0,74,0,60.17%,0,0,0,M,0.01,W,4/27/2022,384,59.29,X,59.65,X,56.7,E,N/A,N/A,50,50,54.72,4,0,-1,--,54.72,56.7
,,0.03,H,0,0.00%,190,0,0,0,183,0,61.01%,0,0,0,Z,0.01,W,4/27/2022,385,60.29,X,60.65,X,42.62,W,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0.02,B,0,0.00%,191,0,0,0,61,0,61.86%,0,0,0,Z,0.01,W,4/27/2022,386,61.3,X,61.64,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,Q,-0.03,-75.00%,192,0,0.01,1,178,0,62.69%,0.01,0.01,0,Z,0.01,W,4/27/2022,387,62.3,X,62.65,X,47.92,C,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0.01,T,0,0.00%,266,0,0,0,2248,0,63.52%,0,0,0,Z,0.01,Z,4/27/2022,388,63.29,X,63.63,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,193,0,0,0,0,0,64.35%,0,0,0,Z,0.01,W,4/27/2022,389,64.29,X,64.63,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,Z,0,0.00%,193,0,0,0,153,0,65.18%,0,0,0,Z,0.01,Q,4/27/2022,390,65.29,X,65.63,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,P,0,0.00%,208,0,0,0,24,0,66.01%,0,0,0,Z,0.01,W,4/27/2022,391,66.29,X,66.63,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,Z,0,0.00%,216,0,0,0,136,0,66.82%,0,0,0,Z,0.01,W,4/27/2022,392,67.29,X,67.63,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,P,0,0.00%,224,0,0,0,98,0,67.65%,0,0,0,Z,0.01,W,4/27/2022,393,68.29,X,68.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,H,0,0.00%,231,0,0,0,96,0,68.46%,0,0,0,Z,0.01,W,4/27/2022,394,69.29,X,69.64,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.02,T,0,0.00%,239,0,0,0,77,0,69.27%,0,0,0,Z,0.01,W,4/27/2022,395,70.29,X,70.64,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,N,0,0.00%,245,0,0,0,61,0,70.08%,0,0,0,Z,0.01,W,4/27/2022,396,71.29,X,71.64,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.26,C,0,0.00%,258,0,0,0,1,0,71.69%,0,0,0,Z,0.01,W,4/27/2022,398,73.3,X,73.64,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.02,N,0,0.00%,268,0,0,0,52,0,73.29%,0,0,0,M,0.01,W,4/27/2022,400,75.29,X,75.64,X,48.03,C,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,279,0,0,0,0,0,74.88%,0,0,0,Z,0.01,W,4/27/2022,402,77.29,X,77.64,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,288,0,0,0,0,0,76.45%,0,0,0,Z,0.01,W,4/27/2022,404,79.29,X,79.63,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,X,0,0.00%,293,0,0.01,1,32,0,77.24%,0.01,0.01,0,M,0.01,W,4/27/2022,405,80.29,X,80.63,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,T,0,0.00%,297,0,0,0,166,0,78.02%,0,0,0,M,0.01,W,4/27/2022,406,81.29,X,81.63,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,P,0,0.00%,312,0,0,0,167,0,81.12%,0,0,0,M,0.01,W,4/27/2022,410,85.29,X,85.65,X,66.1,N,0,0.00%,50,50,0,0,1,-1,--,0,0
,,0,,0,N/A,326,0,0,0,0,0,84.94%,0,0,0,C,0.01,W,4/27/2022,415,90.29,X,90.65,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,Z,0,0.00%,336,0,0,0,4,0,88.70%,0,0,0,M,0.01,W,4/27/2022,420,95.29,X,95.63,X,66.01,I,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0,,0,N/A,352,0,0,0,0,0,96.04%,0,0,0,C,0.01,W,4/27/2022,430,105.28,X,105.68,C,0,,0,N/A,12,14,0,0,0,-1,--,0,0
,,0.01,N,0,0.00%,363,0,0,0,1,0,103.17%,0,0,0,J,0.01,W,4/27/2022,440,115.28,Z,115.68,Z,0,,0,N/A,9,9,0,0,0,-1,--,0,0
29 APR 22  (5)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,LAST,LX,Net Chng,%Change,AS,BS,Open,Volume,Open.Int,Delta,Impl Vol,Low,High,BID,BX,ASK,AX,Exp,Strike,BID,BX,ASK,AX,LAST,LX,Net Chng,%Change,AS,BS,Open,Volume,Open.Int,Delta,Impl Vol,Low,High
,,0,,0,N/A,17,11,0,0,0,0.91,239.48%,0,0,114.34,Z,114.74,I,4/29/2022,210,0,Z,0.02,W,0.02,C,0.01,100.00%,151,0,0.01,9,405,0,120.26%,0.01,0.02
,,118.74,W,0,0.00%,11,17,0,0,0,0.91,224.15%,0,0,109.34,X,109.74,Z,4/29/2022,215,0,J,0.03,X,0.02,I,0.01,100.00%,424,0,0.01,8,425,0,118.06%,0.01,0.02
,,0,,0,N/A,8,11,0,0,0,0.92,209.64%,0,0,104.35,Z,104.74,N,4/29/2022,220,0.01,W,0.03,X,0.02,X,0.01,100.00%,491,378,0.02,8,153,0,114.83%,0.01,0.02
,,0,,0,N/A,11,17,0,0,0,0.92,195.78%,0,0,99.35,X,99.75,Z,4/29/2022,225,0.01,Z,0.03,Q,0.02,H,0.01,100.00%,310,361,0.02,10,123,0,108.77%,0.02,0.02
,,0,,0,N/A,50,50,0,0,0,0.92,182.87%,0,0,94.39,X,94.75,X,4/29/2022,230,0.01,X,0.04,X,0.02,M,0.01,100.00%,608,676,0.01,12,472,0,104.74%,0.01,0.02
,,0,,0,N/A,50,50,0,0,0,0.92,170.20%,0,0,89.4,X,89.75,X,4/29/2022,235,0.02,Z,0.04,Q,0.02,C,0.01,100.00%,303,382,0.01,108,281,0,100.57%,0.01,0.03
,,103.27,I,0,0.00%,50,50,0,0,8,0.92,158.30%,0,0,84.41,X,84.77,X,4/29/2022,240,0.02,X,0.05,X,0.03,P,0.01,50.00%,392,613,0.03,11,481,0,96.00%,0.02,0.03
,,86.44,W,0,0.00%,50,50,0,0,0,0.93,146.79%,0,0,79.43,X,79.77,X,4/29/2022,245,0.03,W,0.05,Z,0.05,X,0.04,400.00%,292,472,0.02,44,661,0,91.18%,0.02,0.05
,,79.39,I,-2.21,-2.71%,50,50,79.39,3,0,0.93,135.75%,79.39,79.39,74.44,X,74.78,X,4/29/2022,250,0.05,N,0.06,Q,0.03,I,0,0.00%,268,1,0.03,213,460,-0.01,88.22%,0.03,0.04
,,76.82,W,0,0.00%,50,50,0,0,0,0.93,125.16%,0,0,69.45,X,69.79,X,4/29/2022,255,0.05,Z,0.07,Z,0.05,W,0.02,66.67%,236,360,0.04,203,299,-0.01,82.97%,0.04,0.05
,,65.6,W,0,0.00%,50,50,0,0,2,0.93,114.99%,0,0,64.45,X,64.81,X,4/29/2022,260,0.06,X,0.08,N,0.06,X,0.03,100.00%,1,766,0.05,188,264,-0.01,78.37%,0.05,0.06
,,78.76,A,0,0.00%,50,50,0,0,0,0.93,105.44%,0,0,59.47,X,59.83,X,4/29/2022,265,0.09,Z,0.11,Z,0.1,N,0.05,100.00%,311,227,0.05,47,409,-0.01,75.66%,0.05,0.1
,,57.34,M,-7.12,-11.05%,50,50,58.24,11,5,0.93,96.37%,55.98,58.44,54.5,X,54.85,X,4/29/2022,270,0.11,X,0.14,Z,0.13,I,0.08,160.00%,367,491,0.06,149,1208,-0.01,71.58%,0.06,0.13
,,66.87,M,0,0.00%,50,50,0,0,126,0.93,87.85%,0,0,49.54,X,49.88,X,4/29/2022,275,0.15,X,0.17,C,0.12,M,0.03,33.33%,1,462,0.13,2,532,-0.02,67.66%,0.12,0.13
,,46.1,I,-16.48,-26.33%,50,50,51.9,4,5,0.93,80.04%,46.1,51.9,44.6,X,44.93,X,4/29/2022,280,0.21,X,0.24,Z,0.21,M,0.1,90.91%,342,378,0.11,1136,4879,-0.02,64.61%,0.1,0.21
,,0,,0,N/A,50,50,0,0,0,0.93,74.59%,0,0,40.67,X,41.01,X,4/29/2022,284,0.28,X,0.31,Z,0.24,B,0.11,84.62%,332,310,0.16,67,68,-0.03,62.11%,0.16,0.24
,,41.16,I,-30.74,-42.75%,50,50,41.16,3,4,0.93,73.16%,41.16,41.16,39.69,X,40.02,X,4/29/2022,285,0.3,X,0.33,Z,0.31,Q,0.17,121.43%,282,331,0.14,869,1901,-0.03,61.46%,0.14,0.31
,,0,,0,N/A,50,50,0,0,0,0.92,71.92%,0,0,38.7,X,39.06,X,4/29/2022,286,0.32,X,0.35,Z,0.3,I,0.14,87.50%,281,353,0.17,91,2,-0.04,60.75%,0.17,0.3
,,56.57,I,0,0.00%,50,50,0,0,50,0.92,70.77%,0,0,37.74,X,38.08,X,4/29/2022,287,0.35,T,0.38,Z,0.3,E,0.18,150.00%,340,250,0.19,30,3,-0.04,60.32%,0.19,0.3
,,42.1,M,0,0.00%,50,50,0,0,1,0.92,69.63%,0,0,36.76,X,37.12,X,4/29/2022,288,0.37,X,0.41,Z,0.39,C,0.22,129.41%,353,343,0.14,30,119,-0.04,59.66%,0.14,0.39
,,0,,0,N/A,50,50,0,0,0,0.92,68.28%,0,0,35.78,X,36.14,X,4/29/2022,289,0.4,X,0.44,Z,0.42,C,0.26,162.50%,351,350,0.18,79,27,-0.04,59.10%,0.18,0.42
,,38,E,-14.63,-27.80%,50,50,41,3,4,0.92,67.39%,38,41,34.83,X,35.18,X,4/29/2022,290,0.44,Q,0.47,Z,0.44,I,0.25,131.58%,278,193,0.22,3279,1093,-0.05,58.59%,0.16,0.46
,,0,,0,N/A,50,50,0,0,0,0.91,66.47%,0,0,33.88,X,34.22,X,4/29/2022,291,0.47,E,0.5,Z,0.45,X,0.32,246.15%,73,239,0.24,1246,76,-0.05,57.90%,0.24,0.45
,,38.82,M,0,0.00%,50,50,0,0,1,0.91,65.18%,0,0,32.91,X,33.24,X,4/29/2022,292,0.5,Z,0.54,Z,0.49,M,0.27,122.73%,71,298,0.24,2040,181,-0.06,57.27%,0.22,0.49
,,0,,0,N/A,164,50,0,0,0,0.91,64.22%,0,0,31.94,X,32.3,E,4/29/2022,293,0.55,Q,0.59,Z,0.59,C,0.34,136.00%,241,181,0.22,37,17,-0.06,56.91%,0.2,0.59
,,45.5,P,0,0.00%,50,50,0,0,5,0.91,63.39%,0,0,31.01,X,31.34,X,4/29/2022,294,0.6,Q,0.63,Z,0.63,C,0.36,133.33%,68,188,0.34,331,195,-0.06,56.36%,0.34,0.63
,,52.42,X,0,0.00%,50,50,0,0,7,0.9,62.37%,0,0,30.05,X,30.39,X,4/29/2022,295,0.65,Q,0.68,Z,0.68,C,0.4,142.86%,66,174,0.3,314,561,-0.07,55.84%,0.23,0.68
,,47.23,E,0,0.00%,164,50,0,0,24,0.9,61.55%,0,0,29.11,X,29.45,E,4/29/2022,296,0.7,E,0.74,Z,0.73,I,0.41,128.13%,65,202,0.34,171,356,-0.07,55.33%,0.23,0.73
,,0,,0,N/A,165,50,0,0,0,0.89,60.76%,0,0,28.17,X,28.52,E,4/29/2022,297,0.76,E,0.8,Z,0.81,E,0.46,131.43%,63,192,0.37,68,20,-0.08,54.83%,0.36,0.81
,,49.9,A,0,0.00%,170,50,0,0,10,0.89,59.99%,0,0,27.24,X,27.59,E,4/29/2022,298,0.83,Z,0.87,Q,0.74,I,0.37,100.00%,209,155,0.37,113,273,-0.09,54.42%,0.34,0.74
,,0,,0,N/A,160,50,0,0,0,0.88,59.24%,0,0,26.32,X,26.66,E,4/29/2022,299,0.9,E,0.95,Z,0.88,W,0.5,131.58%,190,203,0.29,298,234,-0.09,53.99%,0.29,0.88
,,26.63,W,-14.87,-35.83%,167,50,31.96,23,56,0.87,58.49%,26.63,32.36,25.4,X,25.74,E,4/29/2022,300,0.98,E,1.02,N,1.01,N,0.61,152.50%,7,264,0.32,12373,8650,-0.1,53.47%,0.31,1.02
,,26.26,C,N/A,N/A,173,50,26.26,12,0,0.87,57.88%,26.26,26.26,24.49,X,24.84,E,4/29/2022,301,1.07,E,1.12,X,0.98,C,0.51,108.51%,155,298,0.35,404,36,-0.11,53.15%,0.34,0.98
,,48.12,J,0,0.00%,50,50,0,0,58,0.86,57.13%,0,0,23.59,X,23.92,X,4/29/2022,302,1.17,E,1.21,Z,1.06,X,0.6,130.43%,56,120,0.5,2102,3108,-0.12,52.72%,0.45,1.07
,,0,,0,N/A,179,50,0,0,0,0.85,56.67%,0,0,22.71,X,23.04,E,4/29/2022,303,1.27,E,1.32,Z,1.33,P,0.83,166.00%,135,168,0.44,265,81,-0.13,52.32%,0.43,1.33
,,40.22,I,0,0.00%,186,50,0,0,18,0.84,56.07%,0,0,21.82,X,22.16,E,4/29/2022,304,1.39,Z,1.43,Z,1.41,W,0.89,171.15%,53,80,0.64,572,266,-0.14,51.94%,0.46,1.41
,,24.25,E,-5.4,-18.21%,200,50,27.37,14,57,0.83,55.49%,24.25,27.37,20.94,X,21.29,E,4/29/2022,305,1.51,E,1.56,Q,1.57,I,0.99,170.69%,106,153,0.51,9028,6391,-0.15,51.57%,0.47,1.57
,,21.2,W,-15.64,-42.45%,182,50,25.37,3,13,0.82,54.98%,21.2,25.37,20.09,X,20.42,E,4/29/2022,306,1.65,Z,1.7,Z,1.66,X,0.93,127.40%,97,46,0.57,4663,677,-0.16,51.25%,0.5,1.66
,,20,P,-15.89,-44.27%,180,50,24.44,2,1,0.81,54.48%,20,24.44,19.24,X,19.57,E,4/29/2022,307,1.79,E,1.84,Z,1.66,C,0.95,133.80%,55,89,0.61,380,49,-0.17,50.82%,0.6,1.66
,,43.16,P,0,0.00%,190,15,0,0,24,0.8,53.88%,0,0,18.38,N,18.73,E,4/29/2022,308,1.95,I,2,Z,2,E,1.25,166.67%,54,68,0.68,308,325,-0.18,50.48%,0.6,2
,,0,,0,N/A,208,153,0,0,0,0.79,53.33%,0,0,17.54,C,17.9,E,4/29/2022,309,2.12,W,2.18,I,2.08,C,1.17,128.57%,70,23,0.82,190,380,-0.2,50.17%,0.77,2.08
,,17.26,I,-8.29,-32.45%,191,182,25.34,43,327,0.77,52.81%,17.26,25.34,16.72,E,17.08,E,4/29/2022,310,2.3,Z,2.36,I,2.39,I,1.41,143.88%,68,36,0.82,8402,11056,-0.21,49.79%,0.69,2.39
,,25.1,M,0,0.00%,185,10,0,0,5,0.76,52.41%,0,0,15.94,N,16.27,E,4/29/2022,311,2.5,Z,2.56,I,2.09,M,1.07,104.90%,68,36,1.01,495,166,-0.23,49.46%,0.88,2.25
,,16.94,N,-43.27,-71.87%,179,150,17.14,6,20,0.75,51.90%,16.94,17.14,15.14,E,15.48,E,4/29/2022,312,2.71,Z,2.77,Z,2.83,M,1.74,159.63%,50,36,0.88,6513,1072,-0.24,49.09%,0.88,2.83
,,23.46,T,0,0.00%,224,15,0,0,48,0.74,51.74%,0,0,14.76,N,15.1,E,4/29/2022,312.5,2.82,Z,2.88,Z,2.88,W,1.82,171.70%,50,36,0.91,396,285,-0.25,48.91%,0.91,2.88
,,31.28,T,0,0.00%,188,152,0,0,112,0.71,51.02%,0,0,13.61,E,13.95,E,4/29/2022,314,3.18,E,3.24,Z,3.26,J,1.9,139.71%,49,70,1.1,1651,1257,-0.28,48.40%,1.08,3.26
,,13.01,M,-13.79,-51.46%,180,51,15.41,156,107,0.7,50.57%,13.01,16,12.87,I,13.2,E,4/29/2022,315,3.44,X,3.5,Z,3.5,X,2.11,151.80%,48,44,1.18,10180,9770,-0.29,48.06%,1.11,3.51
,,14.86,H,-6.46,-30.30%,184,166,14.8,29,39,0.68,50.14%,14.59,14.92,12.15,E,12.47,E,4/29/2022,316,3.72,N,3.78,Z,3.84,W,2.24,140.00%,48,27,1.24,7162,10807,-0.31,47.73%,1.24,3.84
,,18.76,M,0,0.00%,184,171,0,0,52,0.65,49.50%,0,0,11.09,E,11.42,E,4/29/2022,317.5,4.16,D,4.24,I,3.74,N,1.99,113.71%,61,10,2.18,683,823,-0.34,47.22%,1.57,3.74
,,13.19,Z,-10.04,-43.22%,212,174,13.63,38,42,0.64,49.31%,12.01,13.63,10.75,E,11.08,E,4/29/2022,318,4.31,E,4.4,I,4.41,E,2.6,143.65%,60,97,1.6,1939,2571,-0.35,47.01%,1.6,4.41
,,11.34,X,-9,-44.25%,226,172,11.34,2,90,0.62,48.89%,11.34,11.34,10.08,E,10.41,E,4/29/2022,319,4.64,X,4.73,Z,4.7,W,2.48,111.71%,46,84,1.79,3636,4746,-0.37,46.64%,1.6,4.73
,,9.53,X,-6.97,-42.24%,187,152,15.5,563,177,0.6,48.48%,9.53,16.51,9.44,E,9.75,E,4/29/2022,320,5,X,5.08,Z,5.06,M,2.97,142.11%,46,1,2.1,27410,29909,-0.39,46.31%,1.75,5.14
,,8.89,X,-10.87,-55.01%,159,106,14.03,78,66,0.58,48.08%,8.89,14.03,8.84,Z,9.09,E,4/29/2022,321,5.36,I,5.46,I,5.52,W,3.24,142.11%,59,59,2.2,607,963,-0.42,45.93%,2.1,5.52
,,13.18,P,-9.48,-41.84%,106,134,13.5,33,159,0.56,47.57%,13.18,13.5,8.22,E,8.46,Z,4/29/2022,322,5.75,Z,5.85,Z,5.82,A,3.35,135.63%,58,45,2.35,9638,2108,-0.44,45.54%,2.15,5.82
,,8.43,A,-14.15,-62.67%,11,32,10.85,15,42,0.55,47.41%,8.43,10.85,7.98,N,8.12,N,4/29/2022,322.5,5.95,Z,6.05,I,5.62,M,3.03,116.99%,58,45,2.4,426,768,-0.45,45.32%,2.4,5.62
