Stock quote and option quote for QQQ on 4/24/22 13:28:53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7.9,Z,-12.24,-60.77%,108,45,11.15,46,69,0.54,47.35%,7.9,11.15,7.73,Z,7.83,Z,4/29/2022,323,6.12,E,6.28,Z,6.25,A,3.38,117.77%,85,138,2.35,1045,4661,-0.46,45.07%,2.35,6.28
,,7.2,Q,-6.44,-47.21%,47,45,11.73,160,138,0.52,46.86%,7.14,11.73,7.16,Z,7.24,Z,4/29/2022,324,6.55,E,6.71,Z,6.73,M,3.83,132.07%,85,71,2.74,4360,2085,-0.48,44.65%,2.74,6.73
,,6.57,X,-5.68,-46.37%,67,59,11.56,18670,254,0.49,46.38%,6.53,12.5,6.6,I,6.69,E,4/29/2022,325,6.95,E,7.05,N,7.04,M,3.81,117.96%,5,166,2.94,33285,31226,-0.51,43.69%,2.72,7.15
,,6.1,W,-5.85,-48.95%,76,45,10.37,772,124,0.47,45.92%,6.05,10.37,6.07,Z,6.16,Z,4/29/2022,326,7.42,E,7.68,E,6.97,T,3.24,86.86%,146,161,3.26,5402,1038,-0.53,43.75%,3.24,7.17
,,5.58,W,-5.42,-49.27%,10,46,11.57,829,83,0.45,45.41%,5.49,11.57,5.56,Z,5.64,D,4/29/2022,327,7.91,E,8.17,E,8.04,N,4.02,100.00%,160,163,3.55,5037,1026,-0.56,43.25%,3.5,8.04
,,5.5,Z,-13.41,-70.91%,83,58,8.72,440,111,0.44,45.17%,5.5,8.94,5.31,I,5.4,Z,4/29/2022,327.5,8.17,E,8.43,E,7.94,N,4.11,107.31%,155,148,4.5,1192,429,-0.57,43.04%,3.75,7.94
,,5.06,M,-14.66,-74.34%,10,59,9.36,2030,81,0.42,44.90%,5.06,10.38,5.07,I,5.15,D,4/29/2022,328,8.41,E,8.69,D,8.58,Z,4.49,109.78%,14,174,3.85,3369,1321,-0.58,42.73%,3.55,8.58
,,4.62,N,-7.5,-61.88%,75,47,10.05,2582,150,0.4,44.47%,4.62,10.05,4.61,Z,4.7,W,4/29/2022,329,8.96,C,9.2,N,8.98,E,4.6,105.02%,7,195,4.17,2925,729,-0.61,42.16%,3.97,8.98
,,4.23,M,-4.47,-51.38%,10,5,9.01,18298,734,0.38,44.04%,4.12,9.03,4.2,P,4.25,N,4/29/2022,330,9.5,C,9.81,E,9.58,C,5,109.17%,148,224,4.43,33919,30359,-0.63,41.72%,4,9.75
,,3.79,E,-4.69,-55.31%,6,68,8.04,1520,119,0.35,43.44%,3.79,8.44,3.76,Z,3.83,Z,4/29/2022,331,10.1,C,10.42,E,10.35,N,5.31,105.36%,166,184,4.79,1799,7556,-0.66,41.32%,4.51,10.35
,,3.39,C,-4.74,-58.30%,10,49,7.61,3236,134,0.33,43.02%,3.39,7.95,3.38,Z,3.45,D,4/29/2022,332,10.71,C,11.02,E,10.68,Z,5.38,101.51%,151,178,5.23,9851,9219,-0.68,40.72%,4.84,10.68
,,3.34,C,-4.01,-54.56%,10,49,7.11,11138,161,0.32,42.81%,3.34,7.64,3.2,Z,3.27,D,4/29/2022,332.5,11.02,E,11.35,E,10.65,N,5.15,93.64%,174,290,5.26,617,1029,-0.69,40.48%,5.16,10.75
,,3.05,X,-3.35,-52.34%,18,69,6.65,3253,625,0.3,42.56%,2.98,7.37,3.02,Z,3.09,I,4/29/2022,333,11.38,C,11.63,I,11.57,N,5.74,98.46%,43,128,5.53,4651,10185,-0.71,40.19%,5.09,11.57
,,2.66,M,-3.72,-58.31%,18,63,6.27,2836,274,0.28,42.15%,2.66,6.76,2.69,I,2.76,I,4/29/2022,334,12.02,C,12.34,E,12,Q,5.83,94.49%,141,177,6.02,1507,1006,-0.73,39.72%,5.53,12
,,2.38,Z,-3.27,-57.88%,75,53,5.82,17660,978,0.26,41.67%,2.35,6.34,2.39,Z,2.43,Z,4/29/2022,335,12.71,C,13.03,E,12.85,P,6.11,90.65%,130,157,6.38,12225,18783,-0.75,39.17%,5.91,12.9
,,2.11,C,-3.05,-59.11%,19,67,5.22,2852,587,0.24,41.36%,2.07,5.75,2.11,I,2.17,I,4/29/2022,336,13.42,E,13.75,Z,13.1,D,5.9,81.94%,97,238,6.79,966,2984,-0.78,38.61%,6.79,13.1
,,1.92,Z,-2.6,-57.52%,17,56,4.76,1450,684,0.22,41.00%,1.92,5.09,1.86,Z,1.91,I,4/29/2022,337,14.16,E,14.5,E,13.49,C,5.92,78.20%,117,199,7.48,825,2378,-0.8,38.08%,6.88,13.49
,,1.76,W,-2.69,-60.45%,19,57,4.38,1686,366,0.21,40.81%,1.76,4.8,1.74,Z,1.79,I,4/29/2022,337.5,14.55,E,14.88,E,14.04,M,6.2,79.08%,130,255,7.42,138,1052,-0.81,37.85%,7.42,14.04
,,1.67,E,-2.45,-59.47%,19,19,4.06,1388,629,0.2,40.67%,1.59,4.7,1.63,I,1.68,I,4/29/2022,338,14.93,E,15.27,E,14.7,D,6.54,80.15%,129,148,7.64,629,3835,-0.82,37.56%,7.3,14.7
,,1.46,N,-2.43,-62.47%,20,60,3.67,1346,972,0.18,40.33%,1.38,4.13,1.42,Z,1.47,I,4/29/2022,339,15.73,E,16.07,E,16,Z,7.35,84.97%,135,126,8.34,637,2056,-0.84,37.10%,8.34,16
,,1.26,D,-2.1,-62.50%,19,63,3.27,17818,3377,0.16,39.99%,1.2,3.86,1.23,Z,1.28,I,4/29/2022,340,16.54,Q,16.87,X,16.12,I,6.54,68.27%,50,131,8.9,3475,21960,-0.86,36.44%,8.3,16.26
,,1.06,Z,-2.04,-65.81%,57,45,3.02,2297,1066,0.14,39.73%,1.05,3.27,1.07,Z,1.11,Z,4/29/2022,341,17.37,E,17.71,X,16.42,I,6.4,63.87%,50,142,9.52,111,1791,-0.88,35.86%,9.04,16.63
,,0.92,I,-1.64,-64.06%,21,64,2.62,1310,2396,0.13,39.44%,0.92,3,0.92,Z,0.96,I,4/29/2022,342,18.22,E,18.57,X,18.43,I,7.23,64.55%,50,173,10.35,1675,2086,-0.9,35.27%,9.59,18.43
,,0.94,Q,-1.74,-64.93%,114,122,2.77,1090,698,0.12,39.35%,0.94,2.78,0.85,Z,0.9,Q,4/29/2022,342.5,18.66,Q,18.98,X,18.1,I,7.33,68.06%,50,135,11.82,85,1500,-0.91,34.80%,11.82,18.1
,,0.78,W,-1.71,-68.67%,128,112,2.25,984,3697,0.11,39.21%,0.78,2.56,0.79,Z,0.83,Z,4/29/2022,343,19.1,E,19.43,X,16.28,C,5.21,47.06%,50,136,10.14,313,7333,-0.91,34.58%,10.14,18
,,0.68,C,-1.31,-65.83%,136,55,1.98,1837,1679,0.1,39.06%,0.65,2.27,0.68,Z,0.72,Z,4/29/2022,344,19.98,E,20.32,X,20.17,I,7.69,61.62%,50,144,11.46,348,4351,-0.93,33.79%,11.46,20.17
,,0.59,Z,-1.14,-65.90%,40,114,1.68,14878,3850,0.09,38.71%,0.56,2,0.58,Z,0.6,N,4/29/2022,345,20.88,E,21.23,X,21.1,I,8.32,65.10%,50,137,12.35,666,6218,-0.94,32.99%,11.8,21.1
,,0.52,X,-0.95,-64.63%,168,218,1.51,2380,3289,0.08,38.65%,0.49,1.71,0.49,X,0.53,Z,4/29/2022,346,21.79,E,22.15,E,20.92,M,7.29,53.48%,158,155,13.09,214,2612,-0.96,31.97%,13.09,20.92
,,0.45,X,-0.79,-63.71%,106,217,1.4,6239,1022,0.07,38.51%,0.44,1.52,0.42,Z,0.45,Z,4/29/2022,347,22.73,C,23.07,X,22.06,I,7.88,55.57%,50,120,14.05,135,1063,-0.97,30.78%,14,22.1
,,0.4,E,-0.8,-66.67%,227,256,1.18,382,1922,0.06,38.52%,0.4,1.37,0.39,Z,0.42,Z,4/29/2022,347.5,23.2,C,23.55,E,22.62,I,8.61,61.46%,157,111,13.53,46,435,-0.97,30.30%,13.53,22.62
,,0.37,C,-0.78,-67.83%,231,260,1.18,1596,2447,0.06,38.49%,0.37,1.27,0.36,Z,0.39,Z,4/29/2022,348,23.66,C,24.01,X,23.13,M,8.18,54.72%,50,126,14.68,129,1650,-0.98,28.82%,14.12,23.13
,,0.35,I,-0.63,-64.29%,267,188,0.96,891,1395,0.05,38.54%,0.35,1.03,0.31,Z,0.34,X,4/29/2022,349,24.61,C,24.95,X,23.74,J,10.41,78.09%,50,120,16.02,66,2540,-0.99,24.96%,16.02,23.74
,,0.29,H,-0.57,-66.28%,259,148,0.82,6455,10468,0.05,38.56%,0.27,0.97,0.27,Q,0.29,Z,4/29/2022,350,25.57,C,25.91,X,25.22,N,8.22,48.35%,50,107,16.4,636,4517,-1,--,15.6,25.22
,,0.23,C,-0.43,-65.15%,290,349,0.68,1947,2042,0.04,38.42%,0.23,0.78,0.22,X,0.25,Z,4/29/2022,351,26.52,C,26.87,X,25.03,M,7.34,41.49%,50,131,18.91,29,324,-1,--,18.91,25.07
,,0.21,X,-0.35,-62.50%,256,305,0.58,767,4431,0.04,38.39%,0.2,0.68,0.19,Z,0.21,Z,4/29/2022,352,27.49,C,27.84,X,26.84,I,8.94,49.94%,50,123,20.2,149,483,-1,--,18.38,26.84
,,0.22,M,-0.32,-59.26%,315,194,0.58,298,1244,0.03,38.58%,0.21,0.63,0.18,Z,0.2,Z,4/29/2022,352.5,27.97,E,28.32,X,21.83,I,2.92,15.44%,50,130,21.51,47,436,-1,--,21.17,21.83
,,0.19,E,-0.31,-62.00%,289,346,0.49,557,973,0.03,38.57%,0.19,0.56,0.16,X,0.19,Q,4/29/2022,353,28.46,C,28.81,X,26.77,P,10.07,60.30%,50,125,19.59,151,488,-1,--,19.59,27.11
,,0.16,M,-0.24,-60.00%,279,335,0.45,362,1004,0.03,38.62%,0.14,0.51,0.14,Z,0.16,Z,4/29/2022,354,29.44,C,29.8,E,28.06,M,7.76,38.23%,156,113,21.7,79,681,-1,--,21.7,28.06
,,0.13,C,-0.22,-62.86%,285,16,0.38,1757,5768,0.02,38.98%,0.12,0.43,0.13,N,0.14,Z,4/29/2022,355,30.42,C,30.78,E,30,Q,9.26,44.65%,147,119,20.96,187,4217,-1,--,20.64,30
,,0.11,W,-0.16,-59.26%,384,441,0.3,929,1273,0.02,38.99%,0.11,0.35,0.1,X,0.13,X,4/29/2022,356,31.4,Z,31.76,E,29.59,W,7.48,33.83%,161,111,23.44,30,611,-1,--,23.35,30
,,0.1,C,-0.16,-61.54%,274,319,0.24,66,1317,0.02,39.15%,0.1,0.28,0.09,Z,0.11,Z,4/29/2022,357,32.39,X,32.73,X,28.78,E,5.65,24.43%,50,50,25.51,46,276,-1,--,25.4,30.96
,,0.11,C,-0.13,-54.17%,320,366,0.18,83,2404,0.02,39.02%,0.11,0.19,0.08,Z,0.1,Z,4/29/2022,357.5,32.89,X,33.24,X,28.95,I,14.09,94.82%,50,50,28.95,15,209,-1,--,28.95,28.95
,,0.08,C,-0.17,-68.00%,350,269,0.21,545,13228,0.02,39.53%,0.08,0.23,0.08,Z,0.1,Q,4/29/2022,358,33.37,X,33.73,X,32.59,M,14.06,75.88%,50,50,25.17,16,544,-1,--,25.17,32.59
,,0.08,X,-0.14,-63.64%,362,407,0.18,76,1631,0.02,39.81%,0.08,0.2,0.07,Z,0.09,Q,4/29/2022,359,34.36,X,34.72,X,32.8,C,9.8,42.61%,50,50,27,65,303,-1,--,27,32.8
,,0.08,M,-0.1,-55.56%,350,411,0.14,1931,40725,0.01,40.00%,0.06,0.2,0.06,Z,0.08,Q,4/29/2022,360,35.36,X,35.7,X,35.58,X,9.42,36.01%,50,50,25.96,207,11720,-1,--,25.67,35.58
,,0.09,P,-0.05,-35.71%,354,309,0.13,96,492,0.01,40.06%,0.09,0.17,0.05,I,0.07,Q,4/29/2022,361,36.35,X,36.69,X,35.74,W,17.4,94.87%,50,50,26.56,20,178,-1,--,26.56,35.77
,,0.07,M,-0.05,-41.67%,459,568,0.11,117,878,0.01,40.53%,0.07,0.14,0.04,X,0.07,X,4/29/2022,362,37.34,X,37.7,X,35.25,N,11.17,46.39%,50,50,27.26,79,1318,-1,--,27.16,35.25
,,0.05,I,-0.06,-54.55%,369,357,0.1,41,422,0.01,40.91%,0.05,0.12,0.04,W,0.06,Q,4/29/2022,363,38.33,X,38.69,X,32.01,I,13.06,68.92%,50,50,29.84,49,500,-1,--,29.84,32.01
,,0.05,C,-0.05,-50.00%,484,525,0.08,176,755,0.01,41.24%,0.05,0.11,0.03,X,0.06,X,4/29/2022,364,39.34,X,39.67,X,37.05,I,15.84,74.68%,50,50,31.93,6,430,-1,--,31.93,37.05
,,0.05,T,-0.04,-44.44%,373,100,0.07,14099,18140,0.01,42.09%,0.03,0.1,0.04,Z,0.05,Q,4/29/2022,365,40.32,X,40.66,X,39.43,M,8.6,27.89%,50,50,30.64,134,950,-1,--,30.64,39.43
,,0.05,H,-0.03,-37.50%,461,176,0.05,23,593,0.01,42.34%,0.05,0.06,0.03,Q,0.05,Q,4/29/2022,366,41.32,X,41.67,X,40.72,N,17.6,76.12%,50,50,37.35,16,405,-1,--,37.35,40.72
,,0.05,H,-0.02,-28.57%,175,601,0.06,10,601,0.01,41.79%,0.05,0.06,0.02,X,0.04,W,4/29/2022,367,42.33,X,42.66,X,40.86,W,8.57,26.54%,50,50,38.5,10,305,-1,--,37.89,40.86
,,0.04,Q,-0.03,-42.86%,277,352,0.05,339,1404,0.01,42.58%,0.04,0.07,0.02,I,0.04,Q,4/29/2022,368,43.33,X,43.67,X,41.66,I,13.81,49.59%,50,50,39.19,31,245,-1,--,38.15,41.66
,,0.04,Z,-0.02,-33.33%,444,464,0.04,46,844,0.01,43.38%,0.04,0.05,0.02,Z,0.04,Q,4/29/2022,369,44.31,X,44.67,X,29.8,C,0,0.00%,50,50,0,0,154,-1,--,0,0
,,0.02,M,-0.04,-66.67%,509,486,0.06,21269,27950,0.01,44.17%,0.02,0.06,0.02,Z,0.04,Q,4/29/2022,370,45.31,X,45.66,X,42.53,E,8.09,23.49%,50,50,35.98,24,511,-1,--,35.98,42.53
,,0.03,E,-0.01,-25.00%,561,5,0.03,37,793,0.01,45.68%,0.03,0.03,0.03,P,0.04,X,4/29/2022,371,46.31,X,46.67,X,33,Z,0,0.00%,50,50,0,0,412,-1,--,0,0
,,0.03,C,-0.02,-40.00%,387,1,0.04,12,1609,0,44.87%,0.03,0.04,0.02,Q,0.03,Q,4/29/2022,372,47.31,X,47.67,X,33.55,N,0,0.00%,50,50,0,0,167,-1,--,0,0
,,0.03,H,0,0.00%,394,514,0.04,83,434,0,44.60%,0.03,0.04,0.01,Z,0.03,Q,4/29/2022,373,48.31,X,48.68,X,43.59,W,9.11,26.42%,50,50,43.59,1,78,-1,--,43.59,43.59
,,0.02,X,-0.01,-33.33%,438,17,0.03,32,595,0,46.36%,0.02,0.04,0.02,P,0.03,Q,4/29/2022,374,49.31,X,49.66,X,30.93,J,0,0.00%,50,50,0,0,111,-1,--,0,0
,,0.02,I,-0.01,-33.33%,480,428,0.06,68,4217,0,46.02%,0.02,0.06,0.01,Q,0.03,Q,4/29/2022,375,50.3,X,50.66,X,41.03,Q,0,0.00%,50,50,0,0,143,-1,--,0,0
,,0.02,I,0,0.00%,520,222,0,0,1030,0,46.80%,0,0,0.01,W,0.03,Q,4/29/2022,376,51.3,X,51.66,X,35.78,A,0,0.00%,50,50,0,0,46,-1,--,0,0
,,0.05,X,0,0.00%,556,195,0,0,386,0,47.67%,0,0,0.01,X,0.03,Q,4/29/2022,377,52.3,X,52.67,X,50,I,16.01,47.10%,50,50,50,5,90,-1,--,50,50
,,0.04,W,0,0.00%,531,197,0,0,3157,0,48.37%,0,0,0.01,W,0.03,Q,4/29/2022,378,53.31,X,53.64,X,38.48,C,0,0.00%,50,50,0,0,27,-1,--,0,0
,,0.01,C,-0.01,-50.00%,358,343,0.03,23,594,0,47.80%,0.01,0.03,0.01,Z,0.02,Z,4/29/2022,379,54.3,X,54.64,X,49.6,X,16.73,50.90%,50,50,49.69,6,12,-1,--,49.56,49.69
,,0.02,X,0,0.00%,336,184,0.03,93,4741,0,48.46%,0.01,0.03,0.01,Z,0.02,Z,4/29/2022,380,55.29,X,55.65,X,54.91,N,9.39,20.63%,50,50,54.91,1,134,-1,--,54.91,54.91
,,0.06,D,0,0.00%,200,0,0,0,51,0,47.45%,0,0,0,Z,0.02,Q,4/29/2022,381,56.31,X,56.65,X,34.84,N,0,0.00%,50,50,0,0,2,-1,--,0,0
,,0.02,H,0,0.00%,227,0,0,0,965,0,48.11%,0,0,0,J,0.02,W,4/29/2022,382,57.31,X,57.65,X,54.64,E,17.56,47.36%,50,50,54.67,2,23,-1,--,54.64,54.67
,,0.01,Q,-0.01,-50.00%,249,0,0.02,11,198,0,48.75%,0.01,0.02,0,M,0.02,W,4/29/2022,383,58.29,X,58.65,X,39.9,P,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0.02,X,0,0.00%,270,1,0,0,154,0,51.30%,0,0,0.01,Z,0.02,W,4/29/2022,384,59.29,X,59.65,X,42.81,W,0,0.00%,50,50,0,0,81,-1,--,0,0
,,0.01,I,0,0.00%,289,1,0.01,32,3413,0,52.01%,0.01,0.03,0.01,N,0.02,W,4/29/2022,385,60.29,X,60.65,X,52.53,D,12.37,30.80%,50,50,52.9,4,51,-1,--,52.53,52.9
,,0.03,P,0,0.00%,446,0,0,0,2741,0,50.83%,0,0,0,M,0.02,X,4/29/2022,386,61.29,X,61.66,X,45.81,M,0,0.00%,50,50,0,0,5,-1,--,0,0
,,0.04,X,0,0.00%,464,0,0,0,161,0,51.52%,0,0,0,M,0.02,X,4/29/2022,387,62.29,X,62.63,X,32,Z,0,0.00%,50,50,0,0,1,-1,--,0,0
,,0.02,Z,0,0.00%,480,0,0,0,263,0,52.16%,0,0,0,M,0.02,X,4/29/2022,388,63.29,X,63.63,X,43,B,0,0.00%,50,50,0,0,9,-1,--,0,0
,,0.01,N,-0.01,-50.00%,494,0,0.02,5,209,0,52.83%,0.01,0.02,0,M,0.02,X,4/29/2022,389,64.29,X,64.64,X,36.78,I,0,0.00%,50,50,0,0,1,-1,--,0,0
,,0.02,I,0.01,100.00%,564,0,0.01,15,1158,0,53.50%,0.01,0.02,0,M,0.02,W,4/29/2022,390,65.3,X,65.64,X,44.62,C,0,0.00%,50,50,0,0,337,-1,--,0,0
,,0.02,T,0,0.00%,522,0,0,0,1852,0,54.17%,0,0,0,M,0.02,X,4/29/2022,391,66.3,X,66.64,X,27.15,D,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0.01,P,-0.01,-50.00%,534,0,0.01,3,377,0,54.84%,0.01,0.01,0,M,0.02,X,4/29/2022,392,67.29,X,67.64,X,49.02,C,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0.01,T,-0.01,-50.00%,547,0,0.01,1,2,0,55.50%,0.01,0.01,0,M,0.02,X,4/29/2022,393,68.29,X,68.64,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,A,-0.02,-66.67%,557,0,0.01,1,145,0,56.39%,0.01,0.01,0,M,0.02,X,4/29/2022,394,69.29,X,69.64,X,51.45,I,0,0.00%,50,50,0,0,1,-1,--,0,0
,,0.01,I,0,0.00%,622,0,0.01,14,251,0,57.03%,0.01,0.01,0,J,0.02,W,4/29/2022,395,70.28,X,70.64,X,53.23,C,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0.04,B,0,0.00%,579,0,0,0,162,0,57.67%,0,0,0,M,0.02,X,4/29/2022,396,71.29,X,71.64,X,45.05,E,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0.02,C,0,0.00%,602,0,0,0,371,0,58.94%,0,0,0,M,0.02,X,4/29/2022,398,73.29,X,73.64,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,I,0,0.00%,39,0,0.01,19,1519,0,56.74%,0.01,0.01,0,N,0.01,Z,4/29/2022,400,75.28,X,75.65,X,58.12,E,0,0.00%,50,50,0,0,5,-1,--,0,0
,,0.01,I,0,0.00%,630,0,0,0,169,0,61.48%,0,0,0,M,0.02,X,4/29/2022,402,77.29,X,77.64,X,49.3,D,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0.01,H,0,0.00%,216,0,0,0,101,0,59.19%,0,0,0,M,0.01,W,4/29/2022,404,79.29,X,79.64,X,67.93,C,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0.01,M,0,0.00%,216,0,0.01,16,445,0,59.79%,0.01,0.01,0,Z,0.01,W,4/29/2022,405,80.28,X,80.65,X,50.74,A,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0.02,P,0,0.00%,217,0,0,0,122,0,60.40%,0,0,0,Z,0.01,W,4/29/2022,406,81.29,X,81.64,X,0,,0,N/A,50,50,0,0,0,-1,--,0,0
,,0.01,Q,0,0.00%,218,0,0,0,296,0,62.80%,0,0,0,H,0.01,W,4/29/2022,410,85.29,X,85.63,X,65.51,E,0,0.00%,50,50,0,0,10,-1,--,0,0
,,0.01,Z,0,0.00%,253,0,0,0,38,0,65.76%,0,0,0,Z,0.01,W,4/29/2022,415,90.28,X,90.64,X,61.98,N,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0.01,A,0,0.00%,282,0,0,0,104,0,68.67%,0,0,0,M,0.01,W,4/29/2022,420,95.28,X,95.64,X,85.06,X,0,0.00%,50,50,0,0,0,-1,--,0,0
,,0.08,C,0,0.00%,308,0,0,0,0,0,71.53%,0,0,0,Z,0.01,W,4/29/2022,425,100.28,Z,100.69,N,64.2,N,0,0.00%,8,11,0,0,2,-1,--,0,0
,,0.01,H,0,0.00%,328,0,0,0,25,0,74.35%,0,0,0,M,0.01,W,4/29/2022,430,105.28,Z,105.68,N,0,,0,N/A,8,11,0,0,0,-1,--,0,0
,,0,,0,N/A,344,0,0,0,0,0,77.13%,0,0,0,Z,0.01,W,4/29/2022,435,110.28,Z,110.68,N,82,C,0,0.00%,8,11,0,0,10,-1,--,0,0
,,0.01,X,0,0.00%,358,0,0,0,240,0,79.87%,0,0,0,M,0.01,W,4/29/2022,440,115.28,N,115.69,Z,106.85,C,0,0.00%,11,8,0,0,11,-1,--,0,0
2 MAY 22  (8)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 MAY 22  (10)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6 MAY 22  (12)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9 MAY 22  (15)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11 MAY 22  (17)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13 MAY 22  (19)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 MAY 22  (22)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18 MAY 22  (24)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20 MAY 22  (26)  100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23 MAY 22  (29)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 MAY 22  (31)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27 MAY 22  (33)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31 MAY 22  (37)  100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3 JUN 22  (40)  100 (Weeklys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17 JUN 22  (54)  100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30 JUN 22  (67)  100 (Quarterlys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 JUL 22  (82)  100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19 AUG 22  (117)  100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 SEP 22  (145)  100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30 SEP 22  (159)  100 (Quarterlys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 DEC 22  (236)  100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30 DEC 22  (250)  100 (Quarterlys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20 JAN 23  (271)  100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17 MAR 23  (327)  100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31 MAR 23  (341)  100 (Quarterlys),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16 JUN 23  (418)  100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 DEC 23  (600)  100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19 JAN 24  (635)  100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
